SMILES,affinity,target,top_2p,top_5p
B1(OC(C(O1)(C)C)(C)C)c2cnc(nc2)C#N,7.00436480540245,Mpro,False,False
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)S[Au])O)O)O)O,7.00436480540245,Mpro,False,False
C1CN(CCN1C(=O)CCl)S(=O)(=O)C2=CCS=C2,9.314782808408731,Mpro,False,False
C=CC(=O)N(c1ccc(cc1)C(F)(F)F)C(c2cc(cnc2)C#N)C(=O)NCCc3cccc(c3)F,8.521096932731906,Mpro,False,False
C=CC(=O)N(c1ccc(cc1)C(F)(F)F)C(c2cc(cnc2)Cl)C(=O)NCCc3cccc(c3)F,8.314929708403117,Mpro,False,False
C=CC(=O)N(c1ccc(cc1)C(F)(F)F)C(c2cc(cnc2)O)C(=O)NCCc3cccc(c3)F,7.761046488562637,Mpro,False,False
C=CC(=O)N(c1ccc(cc1)C(F)(F)F)C(c2cccnc2)C(=O)NCCc3cccc(c3)F,8.213464227803739,Mpro,False,False
C=CC(=O)N(c1ccc(cc1)I)C(c2cncnc2)C(=O)Nc3ccc(cc3)Cl,8.560289809854556,Mpro,False,False
C=CC(=O)N(c1cncc2c1cccc2)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,9.125525131805192,Mpro,False,False
C=CC(=O)N(c1cncc2c1cccc2)C(=O)[C@H]3CCOc4c3cc(cc4)Cl,8.821650682171224,Mpro,False,False
C=CC(=O)NCC(=O)N(CCN1CCOCC1)Cc2c(ccs2)Br,7.00436480540245,Mpro,False,False
C=CC(=O)NCC(=O)N(Cc1ccccc1)C[C@@H](c2cccs2)O,7.00436480540245,Mpro,False,False
C=CC(=O)NCC(=O)N(Cc1ccccc1)C[C@]2(CN3CCC2CC3)O,7.00436480540245,Mpro,False,False
C=CC(=O)NCC(=O)N(Cc1ccccc1O)C[C@@H]2CCCO2,7.00436480540245,Mpro,False,False
C=CC(=O)NCCC(=O)N(Cc1ccccc1)Cc2[nH]c(=O)c3ccccc3n2,7.00436480540245,Mpro,False,False
C=CC(=O)NCc1ccc(cc1)C(=O)N[C@H](CO)c2ccc(c(c2)F)Br,7.00436480540245,Mpro,False,False
C=CC(=O)Nc1cc(ccc1O)C(=O)NC[C@H](Cc2ccccc2)c3ccccn3,7.00436480540245,Mpro,False,False
C=CC(=O)Nc1ccc(c(c1)C(=O)NC[C@H](c2ccc3ccccc3c2)O)O,7.00436480540245,Mpro,False,False
CC(=O)N(CC(=O)Nc1ccc(c(c1)Cl)F)c2cccc(c2)C#N,7.00436480540245,Mpro,False,False
CC(=O)N(CC(=O)Nc1ccc(c(c1)Cl)F)c2cccc(c2)C(F)(F)F,7.00436480540245,Mpro,False,False
CC(=O)N(CC(=O)Nc1ccc(c(c1)Cl)F)c2cccc(c2)Cl,7.00436480540245,Mpro,False,False
CC(=O)N1CCC(c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,9.05582459473048,Mpro,False,False
CC(=O)N1CCN(CC1)CC(=O)Nc2cncc3c2cccc3,7.139373643263035,Mpro,False,False
CC(=O)N1CC[C@@H](c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,9.421418370504185,Mpro,False,False
CC(=O)NCCc1c[nH]c2c1cc(cc2)O,7.00436480540245,Mpro,False,False
CC(=O)NCCc1c[nH]c2c1cccc2CN3CCN(CC3)C(=O)CCl,7.939046190874318,Mpro,False,False
CC(=O)Nc1ccc(cc1CN2CCN(CC2)C(=O)CCl)C#N,7.7571503172846334,Mpro,False,False
CC(=O)Nc1ccc(cn1)N(Cc2cccc(c2)Cl)C(=O)Cc3cncc4c3cccc4,9.294210365981092,Mpro,False,False
CC(=O)c1cccc(c1)NC(=O)Nc2cn(c(=O)c3c2cccc3)C,7.00436480540245,Mpro,False,False
CC(C)(C)N1C=CN(C1[Au]Cl)C(C)(C)C,9.931272854926664,Mpro,True,True
CC(C)(C)NC(=O)C(c1cccnc1)N(Cc2ccccc2Cl)C(=O)C=C,7.00436480540245,Mpro,False,False
CC(C)(C)NC(=O)C(c1cccnc1)N(c2ccc(cc2)CCC#N)C(=O)C=C,7.00436480540245,Mpro,False,False
CC(C)(C)NC(=O)C(c1cncc2c1cccc2)N(Cc3ccccc3Cl)C(=O)C=C,7.00436480540245,Mpro,False,False
CC(C)(C)NS(=O)(=O)c1ccccc1CNC(=O)C=C,7.00436480540245,Mpro,False,False
CC(C)(C)c1cc(no1)N(C(c2cc(cnc2)C#N)C(=O)NCCc3cccc(c3)F)C(=O)C=C,7.976689595061736,Mpro,False,False
CC(C)(C)c1cc(no1)N(C(c2cc(cnc2)Cl)C(=O)NCCc3cccc(c3)F)C(=O)C=C,8.320833522301976,Mpro,False,False
CC(C)(C)c1cc(no1)N(C(c2cccnc2)C(=O)NCCc3cccc(c3)F)C(=O)C=C,7.964102693606546,Mpro,False,False
CC(C)(C)c1ccc(cc1)N(C(c2cc(cnc2)C#N)C(=O)NCCc3cccc(c3)F)C(=O)C=C,8.607740162732759,Mpro,False,False
CC(C)(C)c1ccc(cc1)N(C(c2cc(cnc2)Cl)C(=O)NCCc3cccc(c3)F)C(=O)C=C,8.675141431140222,Mpro,False,False
CC(C)(C)c1ccc(cc1)N(C(c2cc(cnc2)O)C(=O)NCCc3cccc(c3)F)C(=O)C=C,7.581512084806438,Mpro,False,False
CC(C)(C)c1ccc(cc1)N(C(c2ccccc2)C(=O)NCCc3cccc(c3)F)C(=O)c4ccco4,7.00436480540245,Mpro,False,False
CC(C)(C)c1ccc(cc1)N(C(c2cccnc2)C(=O)NC)C(=O)C=C,7.770095513701154,Mpro,False,False
CC(C)(C)c1ccc(cc1)N(C(c2cccnc2)C(=O)NCCCSC)C(=O)C=C,7.8636306014234,Mpro,False,False
CC(C)(C)c1ccc(cc1)N(C(c2cccnc2)C(=O)NCCSC)C(=O)C=C,7.184242839673249,Mpro,False,False
CC(C)(C)c1ccc(cc1)N(C(c2cccnc2)C(=O)NCCc3cccc(c3)F)C(=O)C=C,8.47381271012418,Mpro,False,False
CC(C)(C)c1ccc(cc1)N(C(c2cccnc2)C(=O)NCCc3cccc(c3)F)C(=O)c4c[nH]cn4,8.978989195374377,Mpro,False,False
CC(C)(C)c1ccc(cc1)N(C(c2cccnc2)C(=O)NCCc3cccc(c3)F)C(=O)c4c[nH]nc4,8.315559791426226,Mpro,False,False
CC(C)(C)c1ccc(cc1)N(C(c2cccnc2)C(=O)NCCc3cccc(c3)F)C(=O)c4ccc(o4)Cl,9.28843525323754,Mpro,False,False
CC(C)(C)c1ccc(cc1)N(C(c2cccnc2)C(=O)NCCc3cccc(c3)F)C(=O)c4cccnc4,7.00436480540245,Mpro,False,False
CC(C)(C)c1ccc(cc1)N(C(c2cccnc2)C(=O)NCCc3cccc(c3)F)C(=O)c4ccco4,9.34431624265052,Mpro,False,False
CC(C)(C)c1ccc(cc1)N(C(c2cccnc2)C(=O)NCc3ccc(cc3)F)C(=O)C=C,7.9785404402107964,Mpro,False,False
CC(C)(C)c1ccc(cc1)N(C(c2cccnc2)C(=O)NCc3ccccc3)C(=O)C=C,7.844213566835672,Mpro,False,False
CC(C)(C)c1ccc(cc1)N(C(c2cccnc2)C(=O)Nc3ccc4c(c3)OCO4)C(=O)C=C,7.207216483672664,Mpro,False,False
CC(C)(C)c1ccc(cc1)N([C@@H](c2cccnc2)C(=O)NCCc3cccc(c3)F)C(=O)C=C,8.526399387453877,Mpro,False,False
CC(C)(C)c1ccc(cc1)N([C@@H](c2cccnc2)C(=O)NCCc3cccc(c3)F)C(=O)c4ccco4,9.38258674414759,Mpro,False,False
CC(C)(C)c1ccc(cc1)N([C@H](c2cccnc2)C(=O)NCCc3cccc(c3)F)C(=O)C=C,7.098308622523987,Mpro,False,False
CC(C)(C)c1ccc(cc1)N([C@H](c2cccnc2)C(=O)NCCc3cccc(c3)F)C(=O)c4ccco4,7.839608323059013,Mpro,False,False
CC(C)(C)c1ccc(cc1)c2nnc(o2)Sc3cnc(s3)[N+](=O)[O-],9.784606035386425,Mpro,True,True
CC(C)CCN1c2ccc(cc2C(=O)C1=O)Br,7.61477637101973,Mpro,False,False
CC(C)C[C@@H](C(=O)N[C@@H](CC1CCNC1=O)C(O)S(=O)(=O)O)NC(=O)OCc2ccccc2,10.587378985240786,Mpro,True,True
CC(C)C[C@@H]1CN(CCN1Cc2cccc(c2)Cl)C(=O)CCl,9.28843337299003,Mpro,False,False
CC(C)Cn1cc(c2ccccc2c1=O)NC(=O)N3CCC(C3)c4ccccc4,7.00436480540245,Mpro,False,False
CC(C)Cn1cc(c2ccccc2c1=O)NC(=O)N3CCC(CC3)Cc4ccccc4,7.00436480540245,Mpro,False,False
CC(C)Cn1cc(c2ccccc2c1=O)NC(=O)NC3CCCCCC3,7.00436480540245,Mpro,False,False
CC(C)Cn1cc(c2ccccc2c1=O)NC(=O)NC3CCCc4c3cccc4,7.00436480540245,Mpro,False,False
CC(C)Cn1cc(c2ccccc2c1=O)NC(=O)NCC3CCCO3,7.00436480540245,Mpro,False,False
CC(C)Cn1cc(c2ccccc2c1=O)NC(=O)NCCC3=CCCCC3,7.00436480540245,Mpro,False,False
CC(C)Cn1cc(c2ccccc2c1=O)NC(=O)NCCCN3CCCC3=O,7.00436480540245,Mpro,False,False
CC(C)Cn1cc(c2ccccc2c1=O)NC(=O)NCCN3CCOCC3,7.00436480540245,Mpro,False,False
CC(C)Cn1cc(c2ccccc2c1=O)NC(=O)NCCc3c[nH]c4c3cccc4,7.00436480540245,Mpro,False,False
CC(C)Cn1cc(c2ccccc2c1=O)NC(=O)NCCc3cc(ccc3OC)OC,7.00436480540245,Mpro,False,False
CC(C)Cn1cc(c2ccccc2c1=O)NC(=O)NCCc3ccc(cc3)Cl,7.017969089132124,Mpro,False,False
CC(C)Cn1cc(c2ccccc2c1=O)NC(=O)NCc3cc(ccc3OC)OC,7.00436480540245,Mpro,False,False
CC(C)Cn1cc(c2ccccc2c1=O)NC(=O)NCc3ccc4c(c3)OCO4,7.00436480540245,Mpro,False,False
CC(C)Cn1cc(c2ccccc2c1=O)NC(=O)Nc3cccnc3,7.00436480540245,Mpro,False,False
CC(C)Cn1cc(c2ccccc2c1=O)NC(=O)Nc3ccsc3C(=O)OC,7.00436480540245,Mpro,False,False
CC(C)Cn1cc(c2ccccc2c1=O)NC(=O)Nc3nc4ccc(cc4s3)OC,7.00436480540245,Mpro,False,False
CC(C)Cn1cc(c2ccccc2c1=O)NC(=O)Nc3nc4ccccc4s3,7.00436480540245,Mpro,False,False
CC(C)N(C(C)C)C(=O)Cc1c(c2ccccc2[nH]c1=O)O,7.00436480540245,Mpro,False,False
CC(C)OCCCN(Cc1ccco1)C(=O)Nc2cn(c(=O)c3c2cccc3)C,7.00436480540245,Mpro,False,False
CC(C)Oc1ccc(cc1)N(C(c2cccnc2)C(=O)NCCc3cccc(c3)F)C(=O)c4c[nH]cn4,8.854775904125315,Mpro,False,False
CC(C)Oc1ccc(cc1)N(C(c2cccnc2)C(=O)NCCc3cccc(c3)F)C(=O)c4cnc[nH]4,8.854775904125315,Mpro,False,False
CC(C)c1ccncc1NC(=O)Cc2cccc(c2)Cl,7.578772256053196,Mpro,False,False
CC(CCc1ccccc1)N2CCN(CC2)C(=O)CCl,7.867003422645561,Mpro,False,False
CC(CCc1ccco1)NC(=O)Nc2cn(c(=O)c3c2cccc3)C,7.00436480540245,Mpro,False,False
CC(COc1ccccc1OC)NC(=O)c2cc(=O)[nH]c3c2cc(cc3)F,7.561073267357958,Mpro,False,False
CC(Cn1ccnc1C#N)c2cccc(c2)Cl,7.00436480540245,Mpro,False,False
CC(c1cc(cc(c1)Cl)F)NC(=O)CCl,7.678748547704328,Mpro,False,False
CC(c1cc(cc(c1)Cl)c2ccc(cc2)S(=O)(=O)N)NC(=O)CCl,9.279329969132522,Mpro,False,False
CC(c1ccc(c(c1)Cl)Cl)C(=O)Nc2cncc3c2cccc3,9.113778690124231,Mpro,False,False
CC1(CC1)c2ccc(cc2)N(C(c3cccnc3)C(=O)Nc4ccc(cc4)Br)C(=O)C=C,7.711513958050558,Mpro,False,False
CC1(CCNC1=O)NC(=O)Cc2cccc(c2)Cl,7.00436480540245,Mpro,False,False
CC1C(CCCN1Cc2ccccc2)O,7.00436480540245,Mpro,False,False
CC1CCN(CC1)CCCNC(=O)Nc2cn(c(=O)c3c2cccc3)CC(C)C,7.0076930805056685,Mpro,False,False
CC1CCNC(=O)C1NC(=O)Cc2cccc(c2)Cl,7.00436480540245,Mpro,False,False
CC1CN(CCN1C(=O)CCl)Cc2cccc(c2)Cl,8.682473929533893,Mpro,False,False
CC1CN(CCN1c2cccc(c2)Cl)C(=O)c3cc(=O)[nH]c4c3cccc4,7.00436480540245,Mpro,False,False
CC1c2cc(c(cc2CCN1C(=O)Nc3cn(c(=O)c4c3cccc4)C)OC)OC,7.00436480540245,Mpro,False,False
CCC(=O)Nc1ccc(cc1)N(C)C(=O)Cn2c3ccccc3nn2,7.00436480540245,Mpro,False,False
CCC(=O)Nc1ccc(cc1)N(Cc2ccccc2)C(=O)Nn3c4ccccc4nn3,8.428653261926488,Mpro,False,False
CCC(=O)Nc1ccc(cc1)N(Cc2ccccc2)C(=O)n3c4ccccc4nn3,7.00436480540245,Mpro,False,False
CCC(=O)Nc1ccc(cc1)N(Cc2ccsc2)C(=O)Cn3c4ccccc4nn3,7.900932353149607,Mpro,False,False
CCC(=O)Nc1ccc(cc1)N(Cc2cscn2)C(=O)Cn3c4ccccc4nn3,7.336511900350155,Mpro,False,False
CCCC(c1cccc(c1)Cl)C(=O)Nc2cnccc2C,8.261269226710546,Mpro,False,False
CCCCN(CCCNC(=O)Nc1cn(c(=O)c2c1cccc2)CC(C)C)c3ccccc3,7.082543010693079,Mpro,False,False
CCCCN(CCNC(=O)Nc1cn(c(=O)c2c1cccc2)C)Cc3ccco3,7.00436480540245,Mpro,False,False
CCCCN1c2c(cc(cc2C(=O)C1=O)Br)C,7.239933440705927,Mpro,False,False
CCCCOc1ccc(cc1CC(=O)Nc2cnccc2C)Cl,7.804492592739839,Mpro,False,False
CCCCc1[nH]cc(n1)c2nccn2CC(F)(F)F,7.00436480540245,Mpro,False,False
CCCCc1[nH]cc(n1)c2nccn2CCc3ccccn3,7.00436480540245,Mpro,False,False
CCCOc1c(cc(cc1Cl)C(=O)N2CCC(CC2)C3CCNC3)OCC,7.00436480540245,Mpro,False,False
CCCc1c([nH]c2c(c1=O)c(=O)n([nH]2)c3ccccc3)C,7.00436480540245,Mpro,False,False
CCCc1cc2c(cc1S(=O)(=O)N3CCN(CC3)c4ccccc4)OCO2,7.796710628098526,Mpro,False,False
CCN(CC)S(=O)(=O)c1ccc(cc1)NC(=O)Nc2cn(c(=O)c3c2cccc3)C,7.00436480540245,Mpro,False,False
CCN(c1ccccc1)S(=O)(=O)c2ccc(c(c2)NC(=O)CCl)OC,8.157603642239074,Mpro,False,False
CCNC(=O)C(c1cccnc1)N(c2ccc(cc2)C(C)(C)C)C(=O)C=C,7.712398015221227,Mpro,False,False
CCNc1c(cc(cn1)C#N)CN2CCN(CC2)C(=O)CCl,8.785157736230184,Mpro,False,False
CCOC(=O)Cc1csc(n1)NC(=O)Nc2cn(c(=O)c3c2cccc3)CC(C)C,7.00436480540245,Mpro,False,False
CCOC(=O)N1CCC(CC1)NC(=O)Nc2cn(c(=O)c3c2cccc3)C,7.00436480540245,Mpro,False,False
CCOC(=O)c1c(cnc(n1)S(=O)(=O)C)Cl,8.983350113473458,Mpro,False,False
CCOC(=O)c1c(n(c2c1cc(cc2)N(C(=O)c3ccco3)S(=O)(=O)C)S(=O)(=O)C)C,9.832079056723993,Mpro,True,True
CCOC(=O)c1c2ccccc2oc1COc3cc(cc(c3)Cl)CC(=O)Nc4cnccc4C,7.00436480540245,Mpro,False,False
CCOC(=O)c1cc(n[nH]1)c2cc(cc(c2)Cl)CC(=O)Nc3cnccc3C,7.00436480540245,Mpro,False,False
CCOC(=O)c1cc(sc1NC(=O)Cc2csc(n2)c3ccccc3)c4ccccc4,8.570362645558053,Mpro,False,False
CCOC(=O)c1ccc(cc1)NC(=O)CC2C(=O)N(C(=O)S2)c3ccccc3,9.197281863245417,Mpro,False,False
CCOC(=O)c1ccc(cc1)NC(=O)Nc2cn(c(=O)c3c2cccc3)C,7.00436480540245,Mpro,False,False
CCOc1ccccc1CN2c3ccc(cc3C(=O)C2=O)Br,7.906308540852263,Mpro,False,False
CCP(=[Au]S[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)(CC)CC,8.906363388924946,Mpro,False,False
CCc1cc(ccc1c2cc(cc(c2)Cl)CC(=O)Nc3cnccc3C)F,7.584976400546778,Mpro,False,False
CCc1ccc(cc1C(=O)N2CCC(CC2)C3CCNC3)S(=O)(=O)C,7.00436480540245,Mpro,False,False
CCc1ccc2c(c1)C(=O)C(=O)N2CC(=O)O,7.00436480540245,Mpro,False,False
CCc1cccc(c1)NC(=O)C(c2cccnc2)N(c3ccc(cc3)C(C)OC)C(=O)C=C,7.00436480540245,Mpro,False,False
CCc1cccc(c1)NC(=O)C(c2cccnc2)N(c3ccc4c(c3)scn4)C(=O)C=C,7.494434734580738,Mpro,False,False
CCc1ccccc1N(CC)C(=O)Nc2cn(c(=O)c3c2cccc3)C,7.00436480540245,Mpro,False,False
CCn1c2ccc(cc2nc1CSc3nc(c(n3CC4CCCO4)C)C)S(=O)(=O)N(C)C,7.00436480540245,Mpro,False,False
CN(C)C(=O)C(CNC(=O)[C@@H](c1ccccc1)N2Cc3ccccc3C2=O)c4ccccc4,7.00436480540245,Mpro,False,False
CN(C)C(=O)C[C@@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,8.723320310943755,Mpro,False,False
CN(C)CCCN(Cc1cccs1)C(=O)Cc2cncc3c2cccc3,7.00436480540245,Mpro,False,False
CN(C)CCNC(=O)[C@@H](Cc1ccccc1)NC(=O)C=C,7.00436480540245,Mpro,False,False
CN(C)S(=O)(=O)c1cccc(c1)C(=O)Nc2c(nc3n2ccs3)c4ccccc4,7.00436480540245,Mpro,False,False
CN(C)c1cc(cnc1)CN(c2cccc(c2)Cl)C(=O)c3cc(=O)[nH]c4c3cccc4,7.00436480540245,Mpro,False,False
CN(C)c1ccc(cc1)C(Cc2ccsc2)C(=O)Nc3nnc4n3cccc4,7.00436480540245,Mpro,False,False
CN(C)c1ccc(cc1)C(Cc2ccsc2)C(=O)Nn3cnc4c3cccc4,7.00436480540245,Mpro,False,False
CN(C)c1ccc(cc1)N(Cc2cccc(c2)Cl)C(=O)Cn3c4ccccc4nn3,9.407277708588774,Mpro,False,False
CN(C)c1ccc(cc1)N(Cc2ccccc2)C(=O)Cn3c4ccccc4nn3,8.805481416394077,Mpro,False,False
CN(C)c1ccc(cc1)N(Cc2ccn[nH]2)C(=O)Cn3c4ccccc4nn3,7.042117127849492,Mpro,False,False
CN(C)c1ccc(cc1)N(Cc2ccsc2)C(=O)Cc3cncc4c3cccc4,9.078724310677956,Mpro,False,False
CN(C)c1ccc(cc1)N(Cc2ccsc2)C(=O)Cn3c4ccccc4nn3,8.270120225906924,Mpro,False,False
CN(C)c1ccc(cc1)N(Cc2cscn2)C(=O)Cn3c4ccccc4nn3,7.844755742421664,Mpro,False,False
CN(C)c1ccc(nc1)N(Cc2cccc(c2)Cl)C(=O)Cc3cncc4c3cccc4,9.472663307053642,Mpro,False,True
CN(Cc1cccc(c1)Cl)C(=O)Cn2c3ccccc3nn2,7.00436480540245,Mpro,False,False
CN(c1cncc2c1cccc2)C(=O)Cc3cccc(c3)Cl,7.317011124311331,Mpro,False,False
CN1CCC(c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,9.243987564470553,Mpro,False,False
CN1CCN(CC1)c2ccc(cc2C(=O)N3CCC(CC3)C4CCNC4)F,7.00436480540245,Mpro,False,False
CN1CC[C@@H](c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,9.612393551951657,Mpro,False,True
CNC(=O)C(c1cccnc1)N(Cc2ccccc2Cl)C(=O)C=C,7.00436480540245,Mpro,False,False
CNC(=O)Nc1ccc(cc1)N(Cc2ccsc2)C(=O)Cn3c4ccccc4nn3,7.814535457212973,Mpro,False,False
