SMILES,affinity,target,top_2p,top_5p
CNCC1CCCN(C1)C(=O)[C@@H](c2ccccc2)N3Cc4ccccc4C3=O,7.00436480540245,Mpro,False,False
CNS(=O)(=O)c1ccccc1CNC(=O)C=C,7.00436480540245,Mpro,False,False
CNc1ccc(cc1)N(Cc2ccsc2)C(=O)Cn3c4ccccc4nn3,7.728695746519753,Mpro,False,False
CNc1ccc(cc1)N(c2cccc(c2)Cl)C(=O)Cn3c4ccccc4nn3,7.976349351315585,Mpro,False,False
COC(=O)/C=C/C(=O)N(c1cncc2c1cccc2)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,9.202835927595771,Mpro,False,False
COC(=O)C(c1ccccc1Cl)N2CCC(/C(=C/C(=O)O)/C2)S,7.00436480540245,Mpro,False,False
COC(=O)c1c(c2cc(ccc2[nH]c1=O)F)NCCCc3ccccc3,7.163983128719824,Mpro,False,False
COC(=O)c1cc(cc2c1NC(=O)C2=O)Br,7.373326969873041,Mpro,False,False
COC(c1ccc(c(c1)Cl)Cl)C(=O)Nc2cncc3c2cccc3,9.017450464769937,Mpro,False,False
COC1(CCOc2c1cc(c(c2)Cl)Cl)C(=O)Nc3cncc4c3cccc4,9.127577610910793,Mpro,False,False
COC1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,9.627721416311104,Mpro,False,True
COCC1(CCOc2c1cc(c(c2)Cl)Cl)C(=O)Nc3cncc4c3cccc4,7.755477215520436,Mpro,False,False
COCCCNCC1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,7.647579456041038,Mpro,False,False
COCCN1CCC(c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,9.00530282000282,Mpro,False,False
COCCNC(=O)[C@@H](c1ccccc1)N2Cc3ccccc3C2=O,7.00436480540245,Mpro,False,False
COCCOC(c1ccc(c(c1)Cl)Cl)C(=O)Nc2cncc3c2cccc3,9.011161657339027,Mpro,False,False
COCCc1ccc(cc1CN2CCN(CC2)C(=O)CCl)Cl,8.616640066851136,Mpro,False,False
COCc1cc(cc(c1)Cl)CN2CCN(CC2)C(=O)CCl,8.883257228787283,Mpro,False,False
CO[C@@]1(CCOc2c1cc(c(c2)Cl)Cl)C(=O)Nc3cncc4c3cccc4,9.33464180733379,Mpro,False,False
CO[C@]1(CCOc2c1cc(c(c2)Cl)Cl)C(=O)Nc3cncc4c3cccc4,7.152115274437004,Mpro,False,False
CO[C@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,9.75929899967806,Mpro,False,True
COc1c(cccc1Cl)OCCNC(=O)c2cc(=O)[nH]c3c2cccc3,7.781371787795743,Mpro,False,False
COc1cc(cc(c1)Cl)OC(=O)Nc2cccnc2,8.820020572397741,Mpro,False,False
COc1cc(cc2c1OCC[C@@H]2C(=O)Nc3cncc4c3cccc4)Cl,7.991237122619393,Mpro,False,False
COc1cc(cc2c1OCC[C@H]2C(=O)Nc3cncc4c3cccc4)Cl,7.00436480540245,Mpro,False,False
COc1cc(nc(n1)C#N)OC,7.00436480540245,Mpro,False,False
COc1cc2ccccc2c(c1)CN3CCN(CC3)C(=O)CCl,8.790288518283104,Mpro,False,False
COc1ccc(cc1)C(Cc2ccsc2)C(=O)Nc3c4ccccc4[nH]n3,7.00436480540245,Mpro,False,False
COc1ccc(cc1)N(Cc2cccc(c2)Cl)C(=O)Cn3c4ccccc4nn3,8.247639340241783,Mpro,False,False
COc1ccc(cc1)N(Cc2ccccc2)C(=O)Cc3c[nH]c4c3cccc4,7.00436480540245,Mpro,False,False
COc1ccc(cc1)N2CCN(CC2)C(=O)c3cc(=O)[nH]c4c3cccc4,7.019106251547674,Mpro,False,False
COc1ccc(cc1)NC(=O)C(c2cccnc2)N(c3ccc(cc3)C(F)(F)F)C(=O)C=C,7.569484999613351,Mpro,False,False
COc1ccc(cc1CC(=O)Nc2cncc3c2cccc3)Cl,8.870682857486894,Mpro,False,False
COc1ccc(cc1N2C(=O)CN(C2=O)Cc3cc(=O)[nH]c4c3cccc4)Cl,7.00436480540245,Mpro,False,False
COc1ccc(cc1OC)C2CC(=NN2C(=O)CCl)c3ccccc3,9.375675186428737,Mpro,False,False
COc1ccc(cc1OC)C2CC(=NN2C(=O)CCl)c3cccs3,9.013779168572214,Mpro,False,False
COc1ccc(cc1OCCNC(=O)c2cc(=O)[nH]c3c2cccc3)Cl,9.160042367400976,Mpro,False,False
COc1ccc(cc1S(=O)(=O)Nc2cccc3c2nccc3)N4C(=O)CCS4(=O)=O,7.00436480540245,Mpro,False,False
COc1ccc2c(c1)CN(C(C2)c3ccccc3)C(=O)CCl,8.748538819249214,Mpro,False,False
COc1ccc2c(c1)c([nH]n2)NC(=O)C3CCOc4c3cc(cc4)Cl,7.00436480540245,Mpro,False,False
COc1ccc2c(c1)c([nH]n2)NC(=O)Cc3cccc(c3)Cl,7.00436480540245,Mpro,False,False
COc1ccc2c(c1)c(nn2C(=O)Cc3cccc(c3)Cl)N,7.00436480540245,Mpro,False,False
COc1ccc2c(c1)n(nc2N)C(=O)C3CCOc4c3cc(cc4)Cl,7.206977983765476,Mpro,False,False
COc1ccc2c(c1)n(nc2N)C(=O)Cc3cccc(c3)Cl,7.00436480540245,Mpro,False,False
COc1ccc2c(c1)n(nn2)CC(=O)N(Cc3ccccn3)c4ccc(cc4)C5CCNCC5,7.49228181425357,Mpro,False,False
COc1ccc2c(c1)n[nH]c2NC(=O)C3CCOc4c3cc(cc4)Cl,7.00436480540245,Mpro,False,False
COc1ccc2c(c1)n[nH]c2NC(=O)Cc3cccc(c3)Cl,7.283584294375222,Mpro,False,False
COc1ccc2c(c1)onc2NC(=O)C3CCOc4c3cc(cc4)Cl,7.272355575070836,Mpro,False,False
COc1ccc2c(c1)onc2NC(=O)Cc3cccc(c3)Cl,7.00436480540245,Mpro,False,False
COc1ccc2cncc(c2c1)NC(=O)C3CCOc4c3cc(cc4)Cl,9.432341865925,Mpro,False,False
COc1ccc2cncc(c2c1)NC(=O)Cc3cccc(c3)Cl,9.25964215484537,Mpro,False,False
COc1cccc(c1)C(=O)Nc2nc([nH]n2)SCc3ccc(cc3)Cl,9.698580900036175,Mpro,False,True
COc1cccc(c1)CCN(c2cccc(c2)Cl)C(=O)c3cc(=O)[nH]c4c3cccc4,7.00436480540245,Mpro,False,False
COc1cccc(c1)CN2CCN(CC2)C(=O)c3cc(=O)[nH]c4c3cccc4,7.00436480540245,Mpro,False,False
COc1cccc(c1)N2CCN(CC2)C(=O)c3cc(=O)[nH]c4c3cccc4,7.7055388805105745,Mpro,False,False
COc1cccc(n1)Oc2cc(cc(c2)Cl)NC(=O)Cc3cncc4c3cccc4,8.998308187336004,Mpro,False,False
COc1cccc2c1c(cc(=O)[nH]2)C(=O)N3CCN(CC3)c4cccc(c4)Cl,8.734114781690977,Mpro,False,False
COc1cccc2c1c(cc(=O)[nH]2)C(=O)NCCOc3cc(ccc3OC)Cl,9.72118817338359,Mpro,False,True
COc1ccccc1NC2CN(C2)C(=O)c3cc(=O)[nH]c4c3cccc4,7.00436480540245,Mpro,False,False
COc1ccccc1NCCNC(=O)c2cc(=O)[nH]c3c2cccc3,7.00436480540245,Mpro,False,False
COc1ccccc1OC2CCN(C2)C(=O)c3cc(=O)[nH]c4c3cccc4,7.00436480540245,Mpro,False,False
COc1ccccc1OC2CN(C2)C(=O)c3cc(=O)[nH]c4c3cccc4,7.00436480540245,Mpro,False,False
COc1ccccc1OCCC(=O)Nc2cncc3c2cccc3,7.068485730130441,Mpro,False,False
COc1ccccc1OCCNC(=O)c2cc(=O)[nH]c3c2c(ccc3)F,8.738106895480522,Mpro,False,False
COc1ccccc1OCCNC(=O)c2cc(=O)[nH]c3c2c(ccc3)OC,8.682607887978275,Mpro,False,False
COc1ccccc1OCCNC(=O)c2cc(=O)[nH]c3c2cccc3,8.46072374213718,Mpro,False,False
COc1ccccc1OCCNC(=O)c2cc(=O)cc[nH]2,7.00436480540245,Mpro,False,False
COc1ccccc1OCCNC(=O)c2cncc3c2cccc3,8.23802115193884,Mpro,False,False
COc1cnc(nc1)C#N,7.00436480540245,Mpro,False,False
CS(=O)(=O)N(CCc1ccccc1)CC2CCN(CC2)C(=O)CCl,7.00436480540245,Mpro,False,False
CS(=O)(=O)N1CCN(CC1c2ccccc2)C(=O)CCl,8.480357927388074,Mpro,False,False
CS(=O)(=O)N1CCc2ccc(cc2C1)CN3CCN(CC3)C(=O)CCl,7.415677575204123,Mpro,False,False
CS(=O)(=O)Nc1ccc(cc1C(=O)N2CCC(CC2)C3CCNC3)Cl,7.00436480540245,Mpro,False,False
CS(=O)(=O)c1ccc(cc1)N2CCNCC2,7.0768801799058245,Mpro,False,False
CS(=O)(=O)c1ccc2cncc(c2c1)NC(=O)C3CCOc4c3cc(cc4)Cl,8.790722034717206,Mpro,False,False
CS(=O)(=O)c1ccccc1C(=O)N2CCC(CC2)C3CCNC3,7.00436480540245,Mpro,False,False
CS(=O)(=O)c1ncc(c(n1)C(=O)Nc2ccccc2Cc3ccccc3)Cl,9.08299826539316,Mpro,False,False
CSC1=C(C2(CCCCC2)C(=C(N1)NC(=O)CCl)C#N)C#N,8.817438617342319,Mpro,False,False
C[C@@H]1COc2ccc(cc2[C@@H]1C(=O)Nc3cncc4c3cccc4)Cl,8.737617902822809,Mpro,False,False
C[C@@H]1COc2ccc(cc2[C@H]1C(=O)Nc3cncc4c3cccc4)Cl,7.454366888368392,Mpro,False,False
C[C@@H]1C[C@@H](c2cc(ccc2O1)Cl)C(=O)Nc3cncc4c3cccc4,8.57592478743282,Mpro,False,False
C[C@@H]1C[C@H](c2cc(ccc2O1)Cl)C(=O)Nc3cncc4c3cccc4,9.280908792436888,Mpro,False,False
C[C@@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,7.620219175631922,Mpro,False,False
C[C@H]1COc2ccc(cc2[C@@H]1C(=O)Nc3cncc4c3cccc4)Cl,9.785582767990666,Mpro,True,True
C[C@H]1COc2ccc(cc2[C@H]1C(=O)Nc3cncc4c3cccc4)Cl,7.099252500969047,Mpro,False,False
C[C@H]1C[C@@H](c2cc(ccc2O1)Cl)C(=O)Nc3cncc4c3cccc4,7.00436480540245,Mpro,False,False
C[C@H]1C[C@H](c2cc(ccc2O1)Cl)C(=O)Nc3cncc4c3cccc4,7.34291284317595,Mpro,False,False
C[C@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,10.041953123008296,Mpro,True,True
C[n+]1c(cc(nc1C#N)OC)OC,7.00436480540245,Mpro,False,False
C[n+]1ccn(c1C#N)CCCc2cccc(c2)Cl,7.00436480540245,Mpro,False,False
Cc1[nH]nc(n1)c2cccc(c2)CNC(=O)Nc3cccc(c3)CN4CCCC4=O,7.00436480540245,Mpro,False,False
Cc1c([nH]c2c1c(ncn2)NC(=O)C3CCN(CC3)c4ccc(cn4)Cl)C,7.00436480540245,Mpro,False,False
Cc1c([nH]c2c1c(ncn2)NC(=O)c3cc4ccccc4c(=O)o3)C,7.00436480540245,Mpro,False,False
Cc1c(c(n(n1)C(=O)c2cccs2)c3c(nns3)C)C(=O)OC,9.28256257178661,Mpro,False,False
Cc1c(c(on1)C)CCNC(=O)Nc2cn(c(=O)c3c2cccc3)CC(C)C,7.00436480540245,Mpro,False,False
Cc1c(c2cc(ccc2n1S(=O)(=O)C)N(C(=O)c3ccco3)S(=O)(=O)C)C(=O)OC,9.475508320578276,Mpro,False,True
Cc1c(c2ccccn2c1C(=O)c3ccc(cc3)F)C(=O)CCl,9.150894662902452,Mpro,False,False
Cc1c(cccc1C(=O)N2CCC(CC2)C3CCNC3)c4ccccn4,7.00436480540245,Mpro,False,False
Cc1c(cn[nH]1)CC(=O)Nc2cccc(c2)Cl,7.00436480540245,Mpro,False,False
Cc1c(cn[nH]1)NC(=O)Cc2cccc(c2)Cl,7.00436480540245,Mpro,False,False
Cc1c(cncc1NC(=O)Cc2cccc(c2)C#N)N,7.491860124176105,Mpro,False,False
Cc1c(cncc1NC(=O)Cc2cccc(c2)Cl)N,8.086096223038158,Mpro,False,False
Cc1c(n(nn1)NC(=O)Cc2cccc(c2)Cl)C,7.134562498814556,Mpro,False,False
Cc1c2c([nH]nc2NC(=O)Cc3cccc(c3)Cl)n(n1)C,7.00436480540245,Mpro,False,False
Cc1cc([n+](c(n1)C#N)C)C,7.00436480540245,Mpro,False,False
Cc1cc(c(c(c1C)S(=O)(=O)N2CCN(CC2)C(=O)c3cc(=O)[nH]c4c3cccc4)C)C,8.425893083727681,Mpro,False,False
Cc1cc(c(cc1Cl)OC)NC(=O)Nc2cn(c(=O)c3c2cccc3)C,7.00436480540245,Mpro,False,False
Cc1cc(c(cc1Cl)OC)NC(=O)Nc2cn(c(=O)c3c2cccc3)CC(C)C,7.00436480540245,Mpro,False,False
Cc1cc(c(n1CC2COc3ccccc3O2)C)C(=O)CCl,8.381637758301185,Mpro,False,False
Cc1cc(c2c(c1)c(c([nH]2)C)C)CNC(=O)c3ccc(cc3)CNC(=O)C=C,7.00436480540245,Mpro,False,False
Cc1cc(cc(c1)Cl)CC2CCN(CC2)C(=O)CCl,8.908141958935005,Mpro,False,False
Cc1cc(cc(c1C)S(=O)(=O)N(C)C)C(=O)N2CCC(CC2)C3CCNC3,7.00436480540245,Mpro,False,False
Cc1cc(cc(c1OC(F)F)C)C(=O)N2CCC(CC2)C3CCNC3,7.00436480540245,Mpro,False,False
Cc1cc(cc2c1N(C(=O)C2=O)CCBr)Br,7.77694683105665,Mpro,False,False
Cc1cc(cc2c1N(C(=O)C2=O)Cc3ccc(c(c3)OC)OC)Br,8.90988419256001,Mpro,False,False
Cc1cc(cnc1)C(C(=O)NCCc2cccc(c2)F)N(c3ccc(cc3)C(C)(C)C)C(=O)C=C,7.00436480540245,Mpro,False,False
Cc1cc(cnc1)C(C(=O)NCCc2cccc(c2)F)N(c3ccc(cc3)C(F)(F)F)C(=O)C=C,8.112351082574762,Mpro,False,False
Cc1cc(nc(c1C#N)Sc2c3c(ncn2)n(nn3)Cc4ccccc4)C,9.592770109187532,Mpro,False,True
Cc1cc(nc(n1)C#N)C,7.00436480540245,Mpro,False,False
Cc1cc(nc(n1)NC2CCN(CC2)C(=O)CCl)C,7.710547365521834,Mpro,False,False
Cc1cc(nc2c1c([nH]n2)NC(=O)C3CCOc4c3cc(cc4)Cl)C(F)(F)F,7.008381381616053,Mpro,False,False
Cc1cc(nc2c1c([nH]n2)NC(=O)Cc3cccc(c3)Cl)C(F)(F)F,7.086303022564132,Mpro,False,False
Cc1cc(nc2c1c(nn2C(=O)C3CCOc4c3cc(cc4)Cl)N)C(F)(F)F,7.238177481385393,Mpro,False,False
Cc1cc(nc2c1c(nn2C(=O)Cc3cccc(c3)Cl)N)C(F)(F)F,7.00436480540245,Mpro,False,False
Cc1cc(ncc1NC(=O)Cc2cccc(c2)Cl)N,7.00436480540245,Mpro,False,False
Cc1cc(no1)NC(=O)Nc2cn(c(=O)c3c2cccc3)CC(C)C,7.00436480540245,Mpro,False,False
Cc1cc(no1)c2c(c(nn2c3ccccc3)C)C(=O)OC,7.00436480540245,Mpro,False,False
Cc1cc2c(c(c1)O)C(=O)C3CC2(C4=C3C(=O)c5cccc(c5C4=O)O)O,7.235408492007872,Mpro,False,False
Cc1cc2c(c(c1c3c(cc(c4c3C(=O)C=CC4=O)O)C)O)C(=O)C=CC2=O,8.075011476754895,Mpro,False,False
Cc1cc2c(cc1C)OCC2C(=O)N3CCCCC3c4c[nH]nc4,7.00436480540245,Mpro,False,False
Cc1cc2c(nc(=O)n(c2s1)CC(=O)Nc3cccc(c3)Cl)N,7.00436480540245,Mpro,False,False
Cc1ccc(c(c1)Br)NC(=O)Nc2cn(c(=O)c3c2cccc3)CC(C)C,7.00436480540245,Mpro,False,False
Cc1ccc(c(c1)C)NC2=C(C(=O)N(C2=O)Cc3cccnc3)c4ccccc4,7.262853018855186,Mpro,False,False
Cc1ccc(c(c1)S(=O)(=O)N2CCN(CC2)C(=O)CCl)C,8.789582777567665,Mpro,False,False
Cc1ccc(c(c1F)F)c2cc(cc(c2)Cl)CC(=O)Nc3cnccc3C,7.250414538791113,Mpro,False,False
Cc1ccc(cc1)C(Cc2ccccc2)C(=O)Nc3c4ccccn4nn3,7.00436480540245,Mpro,False,False
Cc1ccc(cc1)CN2CCC(C2)CNC(=O)Nc3cn(c(=O)c4c3cccc4)CC(C)C,7.034634546263158,Mpro,False,False
Cc1ccc(cc1)N(Cc2cccc(c2)Cl)C(=O)Cn3c4ccccc4nn3,8.481184925708272,Mpro,False,False
Cc1ccc(cc1)N(Cc2cscn2)C(=O)Cc3cncc4c3cccc4,7.865229628740243,Mpro,False,False
Cc1ccc(cc1)Nc2ccccc2C(=O)N3CCC(CC3)C4CCNC4,7.00436480540245,Mpro,False,False
Cc1ccc(cc1)OCCN2c3c(cccc3Cl)C(=O)C2=O,8.668309157574413,Mpro,False,False
Cc1ccc(cc1)S(=O)(=O)NC2CCN(CC2)C(=O)CCl,7.733334289992036,Mpro,False,False
Cc1ccc(cc1C)NC2=C(C(=O)N(C2=O)Cc3cccnc3)c4ccccc4,7.361350908499002,Mpro,False,False
Cc1ccc(cc1C)n2c3c(cn2)c(=O)n(cn3)CC(=O)N,7.00436480540245,Mpro,False,False
Cc1ccc(cc1Cl)CC(=O)Nc2cncc3c2cccc3,9.012749730873558,Mpro,False,False
Cc1ccc(cc1Cl)NC2=C(C(=O)N(C2=O)Cc3cccnc3)c4ccccc4,7.491558694196877,Mpro,False,False
Cc1cccc(c1)C2CN(Cc3c2cccc3)C(=O)CCl,9.376967288157136,Mpro,False,False
Cc1cccc(c1)CC2CCN(CC2)C(=O)CCl,8.34738754240837,Mpro,False,False
Cc1cccc(c1)COC(=O)c2cccc3c2NC(=O)C3=O,7.7622651015241075,Mpro,False,False
Cc1cccc(c1)NC(=O)CN2c3ccccc3C(=O)C2=O,7.373010164582444,Mpro,False,False
Cc1cccc(n1)NC(=O)[C@@H](c2ccccc2)N3Cc4ccccc4C3=O,7.00436480540245,Mpro,False,False
Cc1cccc2c1c(cc(=O)[nH]2)C(=O)NCCOc3ccccc3OC,8.584775592114276,Mpro,False,False
Cc1ccccc1NC(=O)CC2C(=O)N(C(=O)S2)c3ccccc3,9.181698954034347,Mpro,False,False
Cc1cccnc1NC(=O)Nc2cn(c(=O)c3c2cccc3)CC(C)C,7.00436480540245,Mpro,False,False
Cc1ccn2c(c1)nc(c2c3ccc4c(c3)cn[nH]4)c5ccc(cc5)F,7.00436480540245,Mpro,False,False
Cc1ccn2cnnc2c1NC(=O)C3CCOc4c3cc(cc4)Cl,7.00436480540245,Mpro,False,False
Cc1ccn2cnnc2c1NC(=O)Cc3cccc(c3)Cl,7.078947840500814,Mpro,False,False
Cc1ccnc2c1nc([nH]2)CC3CCN(CC3)C(=O)CCl,7.526985798715483,Mpro,False,False
Cc1ccncc1C(C(=O)NCCc2cccc(c2)F)N(Cc3cccc(c3)Cl)C(=O)C=C,7.00436480540245,Mpro,False,False
Cc1ccncc1CC(=O)Nc2cccc(c2)Cl,7.579019571813597,Mpro,False,False
Cc1ccncc1CC(=O)Nc2cccc3c2CNCC3,7.00436480540245,Mpro,False,False
Cc1ccncc1N2CCC(C2=O)c3cccc(c3)Cl,7.889605536803153,Mpro,False,False
Cc1ccncc1N2CCC(S2(=O)=O)c3cccc(c3)Cl,7.165930654794915,Mpro,False,False
Cc1ccncc1N2CCN(C2=O)c3cccc(c3)Cl,7.00436480540245,Mpro,False,False
Cc1ccncc1NC(=O)C(C)(C)c2cccc(c2)Cl,7.610429786938469,Mpro,False,False
Cc1ccncc1NC(=O)C(C)c2cc(cc(c2)Cl)OC3CC(=O)N3,7.055061902891723,Mpro,False,False
Cc1ccncc1NC(=O)C(C)c2cccc(c2)C#N,7.34378750227385,Mpro,False,False
Cc1ccncc1NC(=O)C(C)c2cccc(c2)Cl,7.887137275988868,Mpro,False,False
