SMILES,affinity,target,top_2p,top_5p
Cc1ccncc1NC(=O)C(CO)c2cccc(c2)Cl,7.324966737223271,Mpro,False,False
Cc1ccncc1NC(=O)C(c2cccc(c2)Cl)C(=O)OC,7.767222439458898,Mpro,False,False
Cc1ccncc1NC(=O)C(c2cccc(c2)Cl)C(=O)c3cc(=O)[nH]c4c3cccc4,7.64068802222211,Mpro,False,False
Cc1ccncc1NC(=O)CCc2cccc(c2)Cl,7.00436480540245,Mpro,False,False
Cc1ccncc1NC(=O)CCc2cccc(c2)F,7.00436480540245,Mpro,False,False
Cc1ccncc1NC(=O)CCc2ccn[nH]2,7.00436480540245,Mpro,False,False
Cc1ccncc1NC(=O)CN2CCCCC2,7.00436480540245,Mpro,False,False
Cc1ccncc1NC(=O)CN2CCN(CC2)C(=O)C,7.00436480540245,Mpro,False,False
Cc1ccncc1NC(=O)CN2c3cc(ccc3OCC2=O)Cl,7.40974585142893,Mpro,False,False
Cc1ccncc1NC(=O)C[C@H](c2ccccc2)N3CCC(CC3)O,7.170872903740302,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)/C=C(/c3ccccc3)\C(F)(F)F,7.814671726646795,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)C(=O)NC,7.357605532049587,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)C3COC3,7.244862263817556,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)CNC(=O)C,7.255542911798444,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)CNS(=O)(=O)C,7.491990341335441,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)NC3(CCC(CC3)(F)F)C,7.342138011064155,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)NC3CC3C(F)(F)F,7.704991313739416,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)NC3CCC(C3O)(F)F,7.589977018908519,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)NC3CCCC3O,7.410542721903445,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)NCC(C)(C)C#N,7.483094575842344,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)NS(=O)(=O)N,7.839477205112082,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)OC,7.360485576431701,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)OC3CC(=O)N3,9.026526337254674,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)OC3COC3,7.81582888918113,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)OCc3[nH]ccn3,7.00436480540245,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)OCc3[nH]ncn3,7.091432691817205,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)OCc3c4ccccc4n(n3)C(=O)OC(C)(C)C,7.00436480540245,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)OCc3cc(no3)c4ccc(cc4)Cl,7.311839377581718,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)OCc3cc(no3)c4ccc(cc4)OC,7.860494524755307,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)OCc3ccc(c(c3)OC)OC(F)F,8.1311050660048,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)OCc3ccc(cc3)OCc4ccccc4F,7.00436480540245,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)OCc3nc(no3)C,7.615137179217594,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)OCc3nnc(o3)C4CCCCC4,7.875091918782722,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)S(=O)(=O)N,7.882992022626299,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)c3[nH]ccn3,7.00436480540245,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)c3ccc(cc3)C4(CCO4)C,7.816211769268475,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)c3ccc(cc3)C4CC4(F)F,8.5479067797609,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)c3ccc(cc3Cl)S(=O)(=O)C,7.708898217411159,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)c3ccc(cc3OC)C(=O)OC,7.921252318836003,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)c3cnn(c3C(F)F)C,7.795760136439952,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cc(c2)OC3CC(=O)N3)C#N,8.063957778881955,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cc(cnc2)Cl,7.00436480540245,Mpro,False,False
Cc1ccncc1NC(=O)Cc2ccc3c(c2)cn[nH]3,7.00436480540245,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cccc(c2)Br,7.797430603543905,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cccc(c2)C#N,7.358059610543538,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cccc(c2)Cl,7.857136294212543,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cccc(c2)I,7.160572900545203,Mpro,False,False
Cc1ccncc1NC(=O)Cc2cccc(c2)c3c[nH]nc3,7.00436480540245,Mpro,False,False
Cc1ccncc1NC(=O)Cn2ccc3c2cc(cc3)Cl,7.699661451765237,Mpro,False,False
Cc1ccncc1NC(=O)N(C)c2cccc(c2)Cl,7.00436480540245,Mpro,False,False
Cc1ccncc1NC(=O)N(CCC2CCCCC2)c3cc(cc(c3)Cl)OC(C)C,7.00436480540245,Mpro,False,False
Cc1ccncc1NC(=O)Nc2cccc(c2)C#N,7.306895812751572,Mpro,False,False
Cc1ccncc1NC(=O)Nc2cccc(c2)Cl,7.340185849396493,Mpro,False,False
Cc1ccncc1NC(=O)[C@@H](C)OC(F)F,7.00436480540245,Mpro,False,False
Cc1ccncc1NC(=O)[C@@H]2CCOc3c2cc(cc3)Cl,7.00436480540245,Mpro,False,False
Cc1ccncc1NC(=O)[C@H]2CCOc3c2cc(cc3)Cl,8.195234821787913,Mpro,False,False
Cc1ccncc1OCCNC(=O)C(C)(C)c2cccc(c2)Cl,7.00436480540245,Mpro,False,False
Cc1ccnnc1NC(=O)Cc2cccc(c2)Cl,7.00436480540245,Mpro,False,False
Cc1ccsc1/C=C/2\C(=O)OC(=N2)c3cccc(c3)OC,8.294891610785283,Mpro,False,False
Cc1nc(cs1)CN2c3ccc(cc3C(=O)C2=O)Br,7.744142147175997,Mpro,False,False
Cn1c(=O)c-2nc(nn(c2nc1=O)C)c3ccc(cc3)C(F)(F)F,7.00436480540245,Mpro,False,False
Cn1c(=O)ccn(c1=O)CC(=O)NC(c2cccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,7.802115351363456,Mpro,False,False
Cn1c2c(cn1)c(=O)n(cn2)CC(=O)NC(c3cccc(c3)Cl)C(=O)Nc4cncc5c4cccc5,7.00436480540245,Mpro,False,False
Cn1c2ccccc2nc1C(c3cccc(c3)Cl)NC(=O)Cc4cc5ccccc5[nH]4,7.503635471570283,Mpro,False,False
Cn1c2ccccc2nc1c3ccc(cc3)NC(=O)C4CCCCC(=O)N4,7.00436480540245,Mpro,False,False
Cn1cc(c2ccccc2c1=O)NC(=O)Cc3cccc(c3)Cl,7.00436480540245,Mpro,False,False
Cn1cc(c2ccccc2c1=O)NC(=O)N(Cc3ccco3)CC4CCCO4,7.00436480540245,Mpro,False,False
Cn1cc(c2ccccc2c1=O)NC(=O)N3CCN(CC3)C(=O)c4ccco4,7.00436480540245,Mpro,False,False
Cn1cc(c2ccccc2c1=O)NC(=O)NCCCN3CCc4ccccc4C3,7.00436480540245,Mpro,False,False
Cn1cc(c2ccccc2c1=O)NC(=O)NCCc3ccc(cc3)Cl,7.00436480540245,Mpro,False,False
Cn1cc(c2ccccc2c1=O)NC(=O)NCCc3ccsc3,7.00436480540245,Mpro,False,False
Cn1cc(c2ccccc2c1=O)NC(=O)NCc3cc(ccc3OC)OC,7.00436480540245,Mpro,False,False
Cn1cc(c2ccccc2c1=O)NC(=O)NCc3ccccn3,7.00436480540245,Mpro,False,False
Cn1cc(c2ccccc2c1=O)NC(=O)Nc3ccc(c(c3)OC)OC,7.00436480540245,Mpro,False,False
Cn1cc(c2ccccc2c1=O)NC(=O)Nc3ccc(cc3OC)OC,7.00436480540245,Mpro,False,False
Cn1cc(cn1)CC(c2ccc(cc2)OC)C(=O)Nc3c[nH]c4c3cccc4,7.00436480540245,Mpro,False,False
Cn1cc(cn1)CN(c2ccc(cc2)N3CCCCC3)C(=O)Cn4c5ccccc5nn4,7.00436480540245,Mpro,False,False
Cn1cc(nc1)CN(c2ccc(cc2)OCc3ccccc3)C(=O)c4cnnn4c5ccccc5,7.00436480540245,Mpro,False,False
Cn1ccc(n1)C(=O)NC[C@@H]2CCCO2,7.00436480540245,Mpro,False,False
Cn1ccc(n1)CN(c2ccc(cc2)c3ccccn3)C(=O)Cc4cccnc4,7.00436480540245,Mpro,False,False
Cn1cncc1NC(=O)Cc2cccc(c2)Cl,7.00436480540245,Mpro,False,False
[2H]C([2H])([2H])O[C@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,9.75929899967806,Mpro,False,True
c1c(cc(cc1Cl)Cl)CN2CCN(CC2)C(=O)CCl,9.322879088914654,Mpro,False,False
c1c(cc(cc1O)Cl)CN2CCN(CC2)C(=O)CCl,8.804397499038291,Mpro,False,False
c1c(cnc(n1)C#N)Br,7.00436480540245,Mpro,False,False
c1c(cnc(n1)C#N)Cl,7.00436480540245,Mpro,False,False
c1c(cnc(n1)C#N)F,7.00436480540245,Mpro,False,False
c1c2c(c(n[nH]2)N)c(nc1O)O,7.00436480540245,Mpro,False,False
c1cc(c(c(c1)F)S(=O)(=O)N2CCN(CC2)C(=O)CCl)F,8.58116632979757,Mpro,False,False
c1cc(c(cc1Br)Cl)NC(=O)Cn2cnc(n2)C#N,8.542259475397206,Mpro,False,False
c1cc(c(cc1Cl)CN2CCN(CC2)C(=O)CCl)CNC(=O)N3CCOCC3,8.255573549671789,Mpro,False,False
c1cc(c(cc1Cl)CN2CCN(CC2)C(=O)CCl)CNC(=O)[C@@H]3CCCOC3,7.696096638678481,Mpro,False,False
c1cc(c(cc1O)CN2CCN(CC2)C(=O)CCl)O,8.032304621079733,Mpro,False,False
c1cc(c(cc1c2nc[nH]n2)F)NC(=O)C3CCCCC(=O)N3,7.00436480540245,Mpro,False,False
c1cc(c2cc[nH]c2c1)C(=O)Oc3cc(cnc3)Cl,10.25394396226882,Mpro,True,True
c1cc(cc(c1)C#N)CN2CCN(CC2)C(=O)CCl,7.911997702989911,Mpro,False,False
c1cc(cc(c1)C#N)CN2c3c(cccc3Br)C(=O)C2=O,10.769216066691143,Mpro,True,True
c1cc(cc(c1)C(=O)N2CCC(CC2)C3CCNC3)CN4CCCC4=O,7.00436480540245,Mpro,False,False
c1cc(cc(c1)CN2CCN(CC2)C(=O)CCl)CNC(=O)N3CCOCC3,7.298280764608207,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)N2CCCc3c2cncc3N,7.265788713005075,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)NC2CC(=O)NC2,7.00436480540245,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)NC2CC(=O)NC2=O,7.00436480540245,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)NC2CCCNC2=O,7.00436480540245,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)N[C@H]2CCNC2=O,7.00436480540245,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2c3c(cccc3F)n[nH]2,7.087478795662057,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2c3c(cccn3)n[nH]2,7.00436480540245,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2c3c(ccnc3Br)[nH]n2,7.00436480540245,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2c3cc(ccc3[nH]n2)F,7.052644643155996,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2c3ccc(cc3n[nH]2)F,7.038632452965352,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2c3cnccc3[nH]n2,7.00436480540245,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2c[nH]nc2,7.00436480540245,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2cccc3c2[nH]nc3,7.00436480540245,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2cccc3c2cn[nH]3,7.627034448357264,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2cccnc2,7.00436480540245,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2CCC3,8.332648406822617,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2CCCC3,8.734734025239023,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2CCCN3,8.39367160214145,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2OCCC3,8.006305745097036,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2[nH]cn3,8.098708820720123,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2cccc3Cl,7.00436480540245,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2cccn3,7.237118890427688,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2ccnc3,8.430751257697263,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2cncc3,8.671518296488243,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2nccc3,8.206261772405188,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)Nc2cnccc2C3CC3,8.130887195357168,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)n2c3cc(ccc3c(n2)N)F,7.00436480540245,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)n2c3ccc(cc3c(n2)N)F,7.025943491890401,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)n2c3cccc(c3c(n2)N)F,7.278635807031864,Mpro,False,False
c1cc(cc(c1)Cl)CC(=O)n2c3cccnc3c(n2)N,7.00436480540245,Mpro,False,False
c1cc(cc(c1)Cl)CC(Cn2cncn2)O,7.00436480540245,Mpro,False,False
c1cc(cc(c1)Cl)CCCn2ccnc2C#N,7.00436480540245,Mpro,False,False
c1cc(cc(c1)Cl)CCn2ccnc2C#N,7.00436480540245,Mpro,False,False
c1cc(cc(c1)Cl)CN2CC3CC2CN3C(=O)CCl,9.18345634718646,Mpro,False,False
c1cc(cc(c1)Cl)CN2CCN(C2=O)c3c4cn[nH]c4ccn3,8.536462781561836,Mpro,False,False
c1cc(cc(c1)Cl)CN2CCN(CC2)C(=O)CCl,9.263246359093277,Mpro,False,False
c1cc(cc(c1)Cl)N(CCC2CCCCC2)C(=O)Nc3cccnc3,8.481439127226158,Mpro,False,False
c1cc(cc(c1)Cl)N(CCN2CCOCC2)C(=O)Nc3cccnc3,7.00436480540245,Mpro,False,False
c1cc(cc(c1)Cl)N2C(=O)C(NC2=O)c3cccnc3,7.237708474777066,Mpro,False,False
c1cc(cc(c1)Cl)N2CCN(CC2)C(=O)c3cc(=O)cc[nH]3,7.229668317901562,Mpro,False,False
c1cc(cc(c1)Cl)S(=O)(=O)N2CCN(CC2)C(=O)c3cc(=O)[nH]c4c3cc(cc4)F,7.00436480540245,Mpro,False,False
c1cc(cc(c1)N2CCCC2=O)NC(=O)CCl,7.00436480540245,Mpro,False,False
c1cc(cc(c1)N2CCCNC2=O)C(=O)N3CCC(CC3)C4CCNC4,7.00436480540245,Mpro,False,False
c1cc(cc(c1)S(=O)(=O)N2CCN(CC2)C(=O)CCl)F,8.693883761489538,Mpro,False,False
c1cc(ccc1/C(=C(\C#N)/C(=O)Nc2ccc(cc2)F)/O)Cl,9.631521230484212,Mpro,False,True
c1cc(ccc1CN2CCC(CC2)C3CCNC3)C#N,8.866264310613598,Mpro,False,False
c1cc(ccc1N2CCC(CC2)N3CCCCCC3)S(=O)(=O)N,7.802497301200972,Mpro,False,False
c1cc(ccc1N2CCC(CC2)[C@@H]3CCCO3)S(=O)(=O)N,7.00436480540245,Mpro,False,False
c1cc(ccc1NC2CCN(CC2)c3ccc(cc3)S(=O)(=O)N)F,7.4065100535980655,Mpro,False,False
c1cc(ccc1c2nnc(o2)Sc3ncc(s3)[N+](=O)[O-])Cl,9.49611840987547,Mpro,False,True
c1cc(ccc1n2cnnc2)N(Cc3ccsc3)C(=O)Cn4cc(nn4)CN,7.00436480540245,Mpro,False,False
c1cc(cnc1)NC(=O)NC2(CC2)C#Cc3c[nH]cn3,7.351296752211994,Mpro,False,False
c1cc(cnc1)c2ccnc(n2)Sc3ncc(s3)[N+](=O)[O-],8.842556138203204,Mpro,False,False
c1cc(sc1)C(=O)n2c(c(cn2)C#N)C3CC3,9.439879187707378,Mpro,False,False
c1cc(sc1)C2=N/C(=C\c3ccc(s3)N4CCOCC4)/C(=O)O2,9.15108549586765,Mpro,False,False
c1cc(sc1)CN2CCN(CC2)C(=O)CCl,8.47933525956051,Mpro,False,False
c1cc(sc1)S(=O)(=O)N2CCN(CC2)C(=O)CCl,9.254500617165023,Mpro,False,False
c1cc(sc1)c2cc([nH]n2)N3CCN(CC3)C(=O)Cc4ccsc4,7.106745802692798,Mpro,False,False
c1cc2c(c([nH]n2)NC(=O)C3CCOc4c3cc(cc4)Cl)nc1,7.00436480540245,Mpro,False,False
c1cc2c(c(c1)Br)N(C(=O)C2=O)Cc3ccc(cc3)Br,9.314486963845384,Mpro,False,False
c1cc2c(c(c1)Br)N(C(=O)C2=O)Cc3ccc(cc3F)C#N,7.844953007820698,Mpro,False,False
c1cc2c(c(c1)Br)NC(=O)C2=O,7.365384895185761,Mpro,False,False
c1cc2c(c(c1)F)OCCC2C(=O)Nc3nncn3C4CC4,7.00436480540245,Mpro,False,False
c1cc2c(c(c1)F)c([nH]n2)NC(=O)C3CCOc4c3cc(cc4)Cl,7.00436480540245,Mpro,False,False
c1cc2c(cc1Br)C(=O)C(=O)N2,7.518805463137568,Mpro,False,False
c1cc2c(cc1Br)C(=O)C(=O)N2Cc3ncon3,8.420846322745742,Mpro,False,False
c1cc2c(cc1C(=O)N3CCC(CC3)C4CCNC4)CCC(=O)N2,7.00436480540245,Mpro,False,False
c1cc2c(cc1C(=O)N3CCC(CC3)C4CCNC4)nc([nH]2)C(F)F,7.00436480540245,Mpro,False,False
c1cc2c(cc1CC(=O)NC3(CC3)CNC(=O)c4cnc[nH]4)[nH]c(=O)[nH]2,7.563875158246788,Mpro,False,False
c1cc2c(cc1Cl)C(CCO2)C(=O)NC3CCNC(=O)C3,7.00436480540245,Mpro,False,False
c1cc2c(cc1Cl)C(CCO2)C(=O)Nc3c4c(ccnc4Br)[nH]n3,7.129755046904615,Mpro,False,False
c1cc2c(cc1Cl)C(CCO2)C(=O)Nc3cc[nH]c(=O)c3,7.00436480540245,Mpro,False,False
c1cc2c(cc1Cl)C(CCO2)C(=O)Nc3cnccc3CO,7.178153793038874,Mpro,False,False
c1cc2c(cc1Cl)C(CCO2)C(=O)Nc3nncn3C4CC4,7.00436480540245,Mpro,False,False
c1cc2c(cc1Cl)C(CCO2)C(=O)n3c4ccncc4c(n3)N,7.021164616879572,Mpro,False,False
c1cc2c(cc1Cl)[C@@H](CCO2)C(=O)Nc3nncn3C4CC4,7.00436480540245,Mpro,False,False
c1cc2c(cc1Cl)[C@@H](CO2)C(=O)Nc3cnccc3CO,7.735466367502777,Mpro,False,False
