SMILES,affinity,target,top_2p,top_5p
c1cc2c(cc1Cl)[C@H](CCO2)C(=O)Nc3cncc4c3ccnc4,8.889052607095097,Mpro,False,False
c1cc2c(cc1Cl)[C@H](CCO2)C(=O)Nc3cncc4c3cncc4,9.11507073840193,Mpro,False,False
c1cc2c(cc1Cl)[C@H](CCO2)C(=O)Nc3nncn3C4CC4,7.00436480540245,Mpro,False,False
c1cc2c(cc1F)n(nc2N)C(=O)C3CCOc4c3cc(cc4)Cl,7.273667413045183,Mpro,False,False
c1cc2c(cc1F)n[nH]c2NC(=O)C3CCOc4c3cc(cc4)Cl,7.00436480540245,Mpro,False,False
c1cc2c(cc1OCCF)C(=O)C(=O)N2,7.344502517251163,Mpro,False,False
c1cc2c(cc1S(=O)(=O)N)CN(CC2)CC3CCN(CC3)C(=O)CCl,7.505293327335103,Mpro,False,False
c1cc2c(cc1[N+](=O)[O-])C(=O)C(=O)N2CC(=O)O,7.00436480540245,Mpro,False,False
c1cc2cn[nH]c2c(c1)NC(=O)C3CCOc4c3cc(cc4)Cl,7.00436480540245,Mpro,False,False
c1cc2cncc(c2cc1F)NC(=O)C3CCOc4c3cc(cc4)Cl,9.328602041045182,Mpro,False,False
c1cc2cncc(c2cc1F)NC(=O)[C@@H]3CCOc4c3cc(cc4)Cl,9.577174832479129,Mpro,False,True
c1ccc(c(c1)CCS(=O)(=O)N)CN2CCN(CC2)C(=O)CCl,9.078973843403777,Mpro,False,False
c1ccc(c(c1)NC(=O)Nc2cccc(c2)C(F)(F)F)Sc3ncc(s3)[N+](=O)[O-],9.66040626648102,Mpro,False,True
c1ccc(c(c1)NS(=O)(=O)c2cc(sc2Cl)Cl)SCc3cccc(c3F)Cl,8.716911562513202,Mpro,False,False
c1ccc(c(c1)OCC(=O)Nc2c3c([nH]cn3)ncn2)F,7.00436480540245,Mpro,False,False
c1ccc(cc1)C(C2CCCCC2)N3CCN(CC3)C(=O)CCl,9.19140879748054,Mpro,False,False
c1ccc(cc1)C(C2CCOCC2)N3CCN(CC3)C(=O)CCl,8.7726275565884,Mpro,False,False
c1ccc(cc1)C(c2ccccc2)N3CCN(CC3)C(=O)CCl,9.413596422413756,Mpro,False,False
c1ccc(cc1)C2C3(CC(C3)(O2)CNCc4ccc5c(c4)OCC5)C(=O)O,7.00436480540245,Mpro,False,False
c1ccc(cc1)CCNC(=O)[C@@H](c2ccccc2)N3Cc4ccccc4C3=O,7.00436480540245,Mpro,False,False
c1ccc(cc1)CCNS(=O)(=O)c2cccc3c2nc(s3)NC(=O)CCl,8.068154729656165,Mpro,False,False
c1ccc(cc1)CN(c2ccc(cc2)N3CCOCC3)C(=O)Cn4c5ccccc5nn4,7.740715273970121,Mpro,False,False
c1ccc(cc1)CN2CCC(C2=O)Nc3c4c([nH]cn4)ncn3,7.00436480540245,Mpro,False,False
c1ccc(cc1)CN2CCC(c3c2ccc(c3)Cl)C(=O)Nc4cncc5c4cccc5,8.807668092167093,Mpro,False,False
c1ccc(cc1)CN2CCN(CC2)C(=O)c3cc(=O)[nH]c4c3cccc4,7.726823942665064,Mpro,False,False
c1ccc(cc1)CN2c3ccc(cc3C(=O)C2=O)[N+](=O)[O-],7.570127960213542,Mpro,False,False
c1ccc(cc1)COc2ccc(cc2)n3c(nnc3Sc4ncc(s4)[N+](=O)[O-])c5ccco5,9.180771989853994,Mpro,False,False
c1ccc(cc1)CS(=O)(=O)c2ncc(c(n2)C(=O)NCc3ccc4c(c3)OCO4)Cl,9.293150304146543,Mpro,False,False
c1ccc(cc1)C[C@H]2CN(CCN2C(=O)CCl)Cc3cccc(c3)Cl,7.724672172229308,Mpro,False,False
c1ccc(cc1)Cc2ncc(s2)CN3CCN(CC3)C(=O)CCl,7.461292172872575,Mpro,False,False
c1ccc(cc1)N2CCN(CC2)C(=O)c3cc(=O)[nH]c4c3cccc4,7.982852994736412,Mpro,False,False
c1ccc(cc1)N2CCN(CC2)C(=O)c3cncc4c3cccc4,8.139440632232985,Mpro,False,False
c1ccc(cc1)NC(=O)Cc2cncc3c2cccc3,7.3460404746272285,Mpro,False,False
c1ccc(cc1)Nc2nc3ccccc3c(=O)o2,9.440293926619026,Mpro,False,False
c1ccc(cc1)S(=O)(=O)c2c(oc(n2)c3ccc(cc3)F)S(=O)(=O)Cc4ccccc4F,10.003436885303342,Mpro,True,True
c1ccc(cc1)[C@H](C(=O)NCC2=SC=CC2)N3Cc4ccccc4C3=O,7.086266388363283,Mpro,False,False
c1ccc(cc1)[C@H](C(=O)NCc2cccs2)N3Cc4ccccc4C3=O,7.086266388363283,Mpro,False,False
c1ccc(cc1)[C@H](C(=O)Nc2ccc(cc2)Cl)N3Cc4ccccc4C3=O,7.1869528674819465,Mpro,False,False
c1ccc(cc1)[C@H](C(=O)Nc2ccc(cc2)F)N3Cc4ccccc4C3=O,7.00436480540245,Mpro,False,False
c1ccc(cc1)[C@H](C(=O)Nc2cccc(c2)F)N3Cc4ccccc4C3=O,7.222445123109489,Mpro,False,False
c1ccc(cc1)[C@H](C(=O)Nc2ccccc2)N3Cc4ccccc4C3=O,7.000862190243663,Mpro,False,False
c1ccc(cc1)[C@H](C(=O)Nc2ccccc2C#N)N3Cc4ccccc4C3=O,7.237679169811981,Mpro,False,False
c1ccc(cc1)[C@H](C(=O)Nc2cccnc2)N3Cc4ccccc4C3=O,7.22479420449711,Mpro,False,False
c1ccc(cc1)[C@H](C(=O)Nc2ccncc2)N3Cc4ccccc4C3=O,7.00436480540245,Mpro,False,False
c1ccc(cc1)[C@H](C(=O)O)N2Cc3ccccc3C2=O,8.93682201366674,Mpro,False,False
c1ccc(cc1)c2cc(n3c(n2)ncn3)Sc4nnc(o4)c5cccs5,9.816778331182627,Mpro,True,True
c1ccc(cc1)c2ccc(cc2)N(CC(=O)N3CCNCC3)C(=O)Cn4c5ccccc5nn4,7.00436480540245,Mpro,False,False
c1ccc(cc1)c2ccc(cc2)N(CC(=O)N3CCNCC3)C(=O)Cn4cc(nn4)CN,7.00436480540245,Mpro,False,False
c1ccc(cc1)c2ccc(cn2)N(Cc3cscn3)C(=O)Cn4cc(nn4)CN,7.00436480540245,Mpro,False,False
c1ccc(cc1)c2ccncc2NC(=O)Cc3cccc(c3)Cl,7.599742168935629,Mpro,False,False
c1ccc(cc1)c2ncc(cn2)N(Cc3ccccn3)C(=O)Cn4c5ccccc5nn4,7.00436480540245,Mpro,False,False
c1ccc(cc1)c2nnn(n2)CC(=O)NC(c3cccc(c3)Cl)C(=O)Nc4cncc5c4cccc5,7.45851594110784,Mpro,False,False
c1ccc2c(c1)C(=O)C(=O)N2Cc3ccc(cc3)Br,9.126424021009797,Mpro,False,False
c1ccc2c(c1)C(C(=O)N2)NC(=O)Cc3cccc(c3)Cl,7.00436480540245,Mpro,False,False
c1ccc2c(c1)C(CCO2)C(=O)Nc3nncn3C4CC4,7.00436480540245,Mpro,False,False
c1ccc2c(c1)C(CCS2(=O)=O)C(=O)Nc3nncn3C4CC4,7.571156746622936,Mpro,False,False
c1ccc2c(c1)C(N=N2)NC(=O)C3CCOc4c3cc(cc4)Cl,7.00436480540245,Mpro,False,False
c1ccc2c(c1)CN(CC2c3cccc(c3)C#N)C(=O)CCl,8.841329945122208,Mpro,False,False
c1ccc2c(c1)CN(CC2c3cccc(c3)N)C(=O)CCl,7.942537896250752,Mpro,False,False
c1ccc2c(c1)c(=O)n(cn2)NC(=O)Cc3cc(cc(c3)Cl)OC4CC(=O)N4,7.00436480540245,Mpro,False,False
c1ccc2c(c1)c(=O)n(cn2)NC(=O)Cc3cccc(c3)Cl,7.00436480540245,Mpro,False,False
c1ccc2c(c1)c([nH]n2)NC(=O)C3CCOc4c3cc(cc4)Cl,7.00436480540245,Mpro,False,False
c1ccc2c(c1)c(c[nH]c2=O)NC(=O)C3CCOc4c3cc(cc4)Cl,7.077156608561131,Mpro,False,False
c1ccc2c(c1)c(cc(=O)[nH]2)C(=O)N3CCN(C(=O)C3)c4cccc(c4)Cl,8.017128706073548,Mpro,False,False
c1ccc2c(c1)c(cc(=O)[nH]2)C(=O)N3CCN(CC3)c4ccc(cc4)F,7.278338349332568,Mpro,False,False
c1ccc2c(c1)c(cc(=O)[nH]2)C(=O)N3CCN(CC3)c4cccc(c4)C(F)(F)F,8.248222597054557,Mpro,False,False
c1ccc2c(c1)c(cc(=O)[nH]2)C(=O)N3CCN(CC3)c4cccc(c4)Cl,8.659651821815473,Mpro,False,False
c1ccc2c(c1)c(cc(=O)[nH]2)C(=O)NCCOc3cc(cc(c3)Cl)OC4CC(=O)N4,8.928067789460352,Mpro,False,False
c1ccc2c(c1)c(cc(=O)[nH]2)NC(=O)C3CCOc4c3cc(cc4)Cl,7.318594271505225,Mpro,False,False
c1ccc2c(c1)c(cc(=O)[nH]2)NC(=O)Cc3cc(cc(c3)Cl)OC4CC(=O)N4,7.00436480540245,Mpro,False,False
c1ccc2c(c1)c(cnn2)NC(=O)Cc3cccc(c3)Cl,7.00436480540245,Mpro,False,False
c1ccc2c(c1)c(co2)CNC(=O)C3CCc4nnc(n4C3)c5ccc(cc5)O,7.00436480540245,Mpro,False,False
c1ccc2c(c1)c(n[nH]2)NC(=O)C3CCOc4c3cc(cc4)Cl,7.00436480540245,Mpro,False,False
c1ccc2c(c1)c(n[nH]2)NC(=O)Cc3cccc(c3)Cl,7.00436480540245,Mpro,False,False
c1ccc2c(c1)c(nc(n2)c3cccnc3)C4CCN(CC4)C(=O)CCl,7.828185191308784,Mpro,False,False
c1ccc2c(c1)c(nn2C(=O)Cc3cccc(c3)Cl)N,7.00436480540245,Mpro,False,False
c1ccc2c(c1)cc(cc2CN3CCN(CC3)C(=O)CCl)C#N,8.934653966745215,Mpro,False,False
c1ccc2c(c1)cccc2CN3CCN(CC3)C(=O)CCl,9.045590877136537,Mpro,False,False
c1ccc2c(c1)cccc2Cc3ccc(cc3)S(=O)(=O)N4CCN(CC4)C(=O)CCl,7.818210231155266,Mpro,False,False
c1ccc2c(c1)cncc2C(=O)N3CCN(C(=O)C3)c4cccc(c4)Cl,8.257066277461032,Mpro,False,False
c1ccc2c(c1)cncc2C(=O)N3CCN(CC3)c4cccc(c4)Cl,9.079235265781223,Mpro,False,False
c1ccc2c(c1)cncc2CC(=O)N(CCC3CCCCC3)Cc4cccs4,8.519776078062565,Mpro,False,False
c1ccc2c(c1)cncc2CC(=O)N(CCC3CCCCC3)c4cccc(c4)Cl,8.990937043653394,Mpro,False,False
c1ccc2c(c1)cncc2CC(=O)N3CCOc4c3cc(cc4)Cl,8.437021604364402,Mpro,False,False
c1ccc2c(c1)cncc2CC(=O)Nc3cc(cc(c3)Cl)OC4CCC(=O)N4,7.712996700375761,Mpro,False,False
c1ccc2c(c1)cncc2CC(=O)Nc3cccc(c3)C#N,7.834426567369379,Mpro,False,False
c1ccc2c(c1)cncc2CC(=O)Nc3cccc(c3)Cl,8.142611368808867,Mpro,False,False
c1ccc2c(c1)cncc2N3C(=O)C4(CCOc5c4cc(cc5)Cl)NC3=O,9.438334002964863,Mpro,False,False
c1ccc2c(c1)cncc2N3C(=O)[C@]4(CCOc5c4cc(cc5)Cl)NC3=O,9.187957673850535,Mpro,False,False
c1ccc2c(c1)cncc2N3CCC(C3=O)c4cccc(c4)Cl,9.062628459290448,Mpro,False,False
c1ccc2c(c1)cncc2N3CCCC(C3=O)c4ccc(cc4)Cl,7.781555998606519,Mpro,False,False
c1ccc2c(c1)cncc2N3CCCC(C3=O)c4cccc(c4)Cl,9.13570582671148,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)C(C#N)c3ccc(c(c3)Cl)Cl,9.28724537474742,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)C(c3cccc(c3)Cl)NC(=O)Cn4cc(c(=O)[nH]c4=O)C#N,7.608699037299989,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)C3(CCOc4c3cc(cc4)Cl)CCC5CC5,7.0272263869454505,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)C3(CCOc4c3cc(cc4)Cl)CO,8.93002792059296,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)C3=CCCc4c3cc(cc4)Cl,10.091154627560336,Mpro,True,True
c1ccc2c(c1)cncc2NC(=O)C3CC(=O)Nc4c3cc(cc4)Br,8.95000948752497,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)C3CC(=O)Nc4c3cc(cc4)Cl,9.306177527898734,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)C3CCCc4c3cc(cc4)Cl,9.538362057717196,Mpro,False,True
c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)C(=O)N,9.175895314157422,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)Cc5[nH]ccn5,8.916303723550952,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)Cc5[nH]ncn5,8.952301740835345,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)Cc5ccn[nH]5,9.01871060339591,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)Cc5cnc[nH]5,8.810293741061342,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)C3CCNc4c3cc(cc4)Cl,9.142424209065256,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3c(ccc4O)Cl,7.00436480540245,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3cc(c(c4)Cl)Cl,9.509568500688289,Mpro,False,True
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3cc(c(c4)F)Cl,9.346996020759844,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3cc(cc4)Br,8.840790983742265,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3cc(cc4)Cl,9.37267550326404,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3cc(cc4Cl)Cl,9.525829064758916,Mpro,False,True
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3cc(cc4O)Cl,9.27539907711848,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)C3CNCc4c3cc(cc4)Cl,8.553587595492212,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)C3COc4c3cc(cc4)Cl,9.293232286103102,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)C3COc4c3cccc4Cl,8.270889108481724,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)CCc3cccc(c3)Cl,7.713924706117682,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)COc3cccc(c3)Cl,8.220673103902852,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)Cc3cc(cc(c3)Cl)C#N,9.395298868752135,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)Cc3cc(cc(c3)Cl)CC4CC(=O)N4,8.354497181077198,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)Cc3cc(cc(c3)Cl)Cc4ccn[nH]4,8.027287539669256,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)Cc3cc(cc(c3)Cl)Cl,9.101828840483382,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)Cc3cc(cc(c3)Cl)F,9.360974933156164,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)Cc3cc(cc(c3)Cl)OC4CC(=O)N4,9.803391209069728,Mpro,True,True
c1ccc2c(c1)cncc2NC(=O)Cc3cc(cc(c3)Cl)Oc4cccnc4,8.831035458839853,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)Cc3cc(cc(c3)F)F,9.098757123782953,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)Cc3cc(cc4c3OCC4)Cl,9.308123035180175,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)Cc3cc(ccc3Cl)Cl,9.059721810983705,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)Cc3cc(ccc3F)Cl,9.119187686570903,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)Cc3cc(ccn3)Cl,7.943831440389347,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)Cc3ccc(c(c3)Cl)Cl,9.88071767828312,Mpro,True,True
c1ccc2c(c1)cncc2NC(=O)Cc3ccc(c(c3)Cl)F,9.492079833552197,Mpro,False,True
c1ccc2c(c1)cncc2NC(=O)Cc3cccc(c3)Cl,8.976040695179854,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)Cc3cccc(n3)Cl,7.00436480540245,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)N(CCC3CCCCC3)c4cc(cc(c4)Cl)OC5CC(=O)N5,8.802633357758687,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)N(CCC3CCCCC3)c4cccc(c4)Cl,9.00837225741409,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCNc4c3cc(cc4)Cl,9.742487399966116,Mpro,False,True
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4)Cl,9.609919523652197,Mpro,False,True
c1ccc2c(c1)cncc2NC(=O)[C@@H]3COc4c3cc(cc4)Cl,9.56392466238403,Mpro,False,True
c1ccc2c(c1)cncc2NC(=O)[C@@H]3Cc4cc(ccc4OC3)Cl,7.423419081020101,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CC(=O)N5CCN(CC5)CC(CO)(F)F,8.033490132853197,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CC(=O)N5CCN(CC5)CCCO,7.713040802308351,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)O,8.880887073331294,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)[C@H]3CCOc4c3cc(cc4)Cl,7.230664778148157,Mpro,False,False
c1ccc2c(c1)cncc2NC(=O)[C@H]3Cc4cc(ccc4OC3)Cl,8.449032080706777,Mpro,False,False
c1ccc2c(c1)nc(o2)SCc3nc4ccc(cc4n3CCO)Cl,7.00436480540245,Mpro,False,False
c1ccc2c(c1)ncn2NC(=O)C(Cc3cccc(c3)Cl)c4ccc(cc4)N5CCOCC5,7.00436480540245,Mpro,False,False
c1ccc2c(c1)ncn2NC(=O)Cc3cc(cc(c3)Cl)OC4CC(=O)N4,7.00436480540245,Mpro,False,False
c1ccc2c(c1)ncn2NC(=O)Cc3cccc(c3)Cl,8.370060803767451,Mpro,False,False
c1ccc2c(c1)nnn2CC(=O)N(Cc3cccc(c3)Cl)c4ccc(cc4)N5CCCCC5,8.220436478340194,Mpro,False,False
c1ccc2c(c1)nnn2CC(=O)N(Cc3cccc(c3)Cl)c4ccc(cc4)N5CCOCC5,8.421693543829837,Mpro,False,False
c1ccc2c(c1)nnn2CC(=O)N(Cc3ccccn3)c4ccc(cc4)n5cnnc5,7.00436480540245,Mpro,False,False
c1ccc2c(c1)nnn2CC(=O)N(Cc3ccsc3)c4ccc(cc4)N5CCCCC5,8.201516015057223,Mpro,False,False
c1ccc2c(c1)nnn2CC(=O)N(Cc3ccsc3)c4ccc(cc4)N5CCOCC5,7.671264859635021,Mpro,False,False
c1ccc2c(c1)nnn2CC(=O)N(Cc3ccsc3)c4ccc(cc4)NC(=O)C5CC5,7.547397100122097,Mpro,False,False
c1ccc2c(c1)nnn2CC(=O)Nc3cccc(c3)Cl,7.531210187738148,Mpro,False,False
c1ccc2c(c1)nnn2NC(=O)C(Cc3cccc(c3)Cl)c4ccc(cc4)N5CCCCC5=O,7.087118228799179,Mpro,False,False
c1ccc2c(c1)nnn2NC(=O)Cc3cccc(c3)Cl,7.508035828081344,Mpro,False,False
c1ccn2c(c1)nnc2NC(=O)Cc3cccc(c3)Cl,7.0275095316394,Mpro,False,False
c1ccn2cnc(c2c1)NC(=O)Cc3cccc(c3)Cl,7.00436480540245,Mpro,False,False
c1ccnc(c1)c2c(c[nH]n2)NC(=O)c3cccc4n3ccn4,7.00436480540245,Mpro,False,False
c1cnc(nc1Cl)C#N,7.00436480540245,Mpro,False,False
c1cscc1CN2CCN(CC2)C(=O)CCl,8.944124117760536,Mpro,False,False
c1cscc1S(=O)(=O)N2CCN(CC2)C(=O)CCl,9.314782808408731,Mpro,False,False
